"item_id","test_assignment","test_number","test_start_date"
2921.0,1.0,"item_test_3","2016-01-07 00:00:00"
1797.0,0.0,"item_test_3","2016-01-07 00:00:00"
282.0,1.0,"item_test_3","2016-01-07 00:00:00"
3202.0,1.0,"item_test_3","2016-01-07 00:00:00"
198.0,0.0,"item_test_3","2016-01-07 00:00:00"
2730.0,0.0,"item_test_3","2016-01-07 00:00:00"
2093.0,1.0,"item_test_3","2016-01-07 00:00:00"
1924.0,1.0,"item_test_3","2016-01-07 00:00:00"
2447.0,1.0,"item_test_3","2016-01-07 00:00:00"
1322.0,1.0,"item_test_3","2016-01-07 00:00:00"
1941.0,0.0,"item_test_3","2016-01-07 00:00:00"
1680.0,0.0,"item_test_3","2016-01-07 00:00:00"
1568.0,1.0,"item_test_3","2016-01-07 00:00:00"
3578.0,1.0,"item_test_3","2016-01-07 00:00:00"
3468.0,1.0,"item_test_3","2016-01-07 00:00:00"
3266.0,0.0,"item_test_3","2016-01-07 00:00:00"
2140.0,0.0,"item_test_3","2016-01-07 00:00:00"
2734.0,1.0,"item_test_3","2016-01-07 00:00:00"
2789.0,1.0,"item_test_3","2016-01-07 00:00:00"
3559.0,0.0,"item_test_3","2016-01-07 00:00:00"
1.0,0.0,"item_test_3","2016-01-07 00:00:00"
1471.0,1.0,"item_test_3","2016-01-07 00:00:00"
2411.0,0.0,"item_test_3","2016-01-07 00:00:00"
2415.0,0.0,"item_test_3","2016-01-07 00:00:00"
785.0,0.0,"item_test_3","2016-01-07 00:00:00"
1104.0,1.0,"item_test_3","2016-01-07 00:00:00"
3258.0,0.0,"item_test_3","2016-01-07 00:00:00"
1565.0,0.0,"item_test_3","2016-01-07 00:00:00"
327.0,1.0,"item_test_3","2016-01-07 00:00:00"
3410.0,0.0,"item_test_3","2016-01-07 00:00:00"
2070.0,0.0,"item_test_3","2016-01-07 00:00:00"
308.0,1.0,"item_test_3","2016-01-07 00:00:00"
1399.0,1.0,"item_test_3","2016-01-07 00:00:00"
3321.0,1.0,"item_test_3","2016-01-07 00:00:00"
2099.0,0.0,"item_test_3","2016-01-07 00:00:00"
2219.0,1.0,"item_test_3","2016-01-07 00:00:00"
2646.0,1.0,"item_test_3","2016-01-07 00:00:00"
287.0,1.0,"item_test_3","2016-01-07 00:00:00"
2842.0,0.0,"item_test_3","2016-01-07 00:00:00"
1544.0,0.0,"item_test_3","2016-01-07 00:00:00"
2151.0,1.0,"item_test_3","2016-01-07 00:00:00"
1070.0,0.0,"item_test_3","2016-01-07 00:00:00"
654.0,1.0,"item_test_3","2016-01-07 00:00:00"
3037.0,1.0,"item_test_3","2016-01-07 00:00:00"
2299.0,0.0,"item_test_3","2016-01-07 00:00:00"
3052.0,1.0,"item_test_3","2016-01-07 00:00:00"
1119.0,0.0,"item_test_3","2016-01-07 00:00:00"
2719.0,0.0,"item_test_3","2016-01-07 00:00:00"
222.0,1.0,"item_test_3","2016-01-07 00:00:00"
3729.0,0.0,"item_test_3","2016-01-07 00:00:00"
2581.0,1.0,"item_test_3","2016-01-07 00:00:00"
2082.0,0.0,"item_test_3","2016-01-07 00:00:00"
3540.0,0.0,"item_test_3","2016-01-07 00:00:00"
2460.0,0.0,"item_test_3","2016-01-07 00:00:00"
2703.0,0.0,"item_test_3","2016-01-07 00:00:00"
3964.0,0.0,"item_test_3","2016-01-07 00:00:00"
2882.0,1.0,"item_test_3","2016-01-07 00:00:00"
124.0,0.0,"item_test_3","2016-01-07 00:00:00"
3167.0,0.0,"item_test_3","2016-01-07 00:00:00"
2772.0,1.0,"item_test_3","2016-01-07 00:00:00"
3533.0,1.0,"item_test_3","2016-01-07 00:00:00"
1320.0,0.0,"item_test_3","2016-01-07 00:00:00"
452.0,1.0,"item_test_3","2016-01-07 00:00:00"
3224.0,1.0,"item_test_3","2016-01-07 00:00:00"
873.0,1.0,"item_test_3","2016-01-07 00:00:00"
3712.0,0.0,"item_test_3","2016-01-07 00:00:00"
297.0,1.0,"item_test_3","2016-01-07 00:00:00"
2375.0,0.0,"item_test_3","2016-01-07 00:00:00"
1410.0,1.0,"item_test_3","2016-01-07 00:00:00"
3293.0,0.0,"item_test_3","2016-01-07 00:00:00"
548.0,1.0,"item_test_3","2016-01-07 00:00:00"
1853.0,1.0,"item_test_3","2016-01-07 00:00:00"
2573.0,0.0,"item_test_3","2016-01-07 00:00:00"
1676.0,1.0,"item_test_3","2016-01-07 00:00:00"
1175.0,1.0,"item_test_3","2016-01-07 00:00:00"
2072.0,0.0,"item_test_3","2016-01-07 00:00:00"
3323.0,0.0,"item_test_3","2016-01-07 00:00:00"
2349.0,1.0,"item_test_3","2016-01-07 00:00:00"
2638.0,1.0,"item_test_3","2016-01-07 00:00:00"
3067.0,1.0,"item_test_3","2016-01-07 00:00:00"
781.0,0.0,"item_test_3","2016-01-07 00:00:00"
2288.0,1.0,"item_test_3","2016-01-07 00:00:00"
1830.0,0.0,"item_test_3","2016-01-07 00:00:00"
559.0,0.0,"item_test_3","2016-01-07 00:00:00"
3364.0,1.0,"item_test_3","2016-01-07 00:00:00"
1900.0,0.0,"item_test_3","2016-01-07 00:00:00"
1337.0,0.0,"item_test_3","2016-01-07 00:00:00"
2362.0,1.0,"item_test_3","2016-01-07 00:00:00"
3526.0,0.0,"item_test_3","2016-01-07 00:00:00"
2452.0,0.0,"item_test_3","2016-01-07 00:00:00"
442.0,0.0,"item_test_3","2016-01-07 00:00:00"
846.0,1.0,"item_test_3","2016-01-07 00:00:00"
159.0,0.0,"item_test_3","2016-01-07 00:00:00"
3731.0,1.0,"item_test_3","2016-01-07 00:00:00"
3847.0,1.0,"item_test_3","2016-01-07 00:00:00"
3677.0,0.0,"item_test_3","2016-01-07 00:00:00"
3691.0,0.0,"item_test_3","2016-01-07 00:00:00"
1275.0,1.0,"item_test_3","2016-01-07 00:00:00"
241.0,0.0,"item_test_3","2016-01-07 00:00:00"
3605.0,0.0,"item_test_3","2016-01-07 00:00:00"
2075.0,1.0,"item_test_3","2016-01-07 00:00:00"
140.0,1.0,"item_test_3","2016-01-07 00:00:00"
163.0,1.0,"item_test_3","2016-01-07 00:00:00"
2017.0,0.0,"item_test_3","2016-01-07 00:00:00"
404.0,1.0,"item_test_3","2016-01-07 00:00:00"
1818.0,0.0,"item_test_3","2016-01-07 00:00:00"
1813.0,0.0,"item_test_3","2016-01-07 00:00:00"
2555.0,0.0,"item_test_3","2016-01-07 00:00:00"
3114.0,0.0,"item_test_3","2016-01-07 00:00:00"
1031.0,1.0,"item_test_3","2016-01-07 00:00:00"
1456.0,1.0,"item_test_3","2016-01-07 00:00:00"
1265.0,1.0,"item_test_3","2016-01-07 00:00:00"
1103.0,0.0,"item_test_3","2016-01-07 00:00:00"
364.0,0.0,"item_test_3","2016-01-07 00:00:00"
2922.0,0.0,"item_test_3","2016-01-07 00:00:00"
2083.0,1.0,"item_test_3","2016-01-07 00:00:00"
3524.0,0.0,"item_test_3","2016-01-07 00:00:00"
299.0,1.0,"item_test_3","2016-01-07 00:00:00"
1148.0,0.0,"item_test_3","2016-01-07 00:00:00"
1077.0,1.0,"item_test_3","2016-01-07 00:00:00"
267.0,1.0,"item_test_3","2016-01-07 00:00:00"
3704.0,1.0,"item_test_3","2016-01-07 00:00:00"
3774.0,0.0,"item_test_3","2016-01-07 00:00:00"
1929.0,0.0,"item_test_3","2016-01-07 00:00:00"
959.0,0.0,"item_test_3","2016-01-07 00:00:00"
3866.0,1.0,"item_test_3","2016-01-07 00:00:00"
326.0,1.0,"item_test_3","2016-01-07 00:00:00"
975.0,1.0,"item_test_3","2016-01-07 00:00:00"
1115.0,0.0,"item_test_3","2016-01-07 00:00:00"
2019.0,1.0,"item_test_3","2016-01-07 00:00:00"
1257.0,1.0,"item_test_3","2016-01-07 00:00:00"
2859.0,1.0,"item_test_3","2016-01-07 00:00:00"
63.0,1.0,"item_test_3","2016-01-07 00:00:00"
1968.0,1.0,"item_test_3","2016-01-07 00:00:00"
193.0,1.0,"item_test_3","2016-01-07 00:00:00"
1267.0,1.0,"item_test_3","2016-01-07 00:00:00"
3099.0,0.0,"item_test_3","2016-01-07 00:00:00"
647.0,0.0,"item_test_3","2016-01-07 00:00:00"
2584.0,1.0,"item_test_3","2016-01-07 00:00:00"
1299.0,0.0,"item_test_3","2016-01-07 00:00:00"
3979.0,1.0,"item_test_3","2016-01-07 00:00:00"
2052.0,0.0,"item_test_3","2016-01-07 00:00:00"
2967.0,0.0,"item_test_3","2016-01-07 00:00:00"
265.0,1.0,"item_test_3","2016-01-07 00:00:00"
1327.0,1.0,"item_test_3","2016-01-07 00:00:00"
3236.0,1.0,"item_test_3","2016-01-07 00:00:00"
604.0,0.0,"item_test_3","2016-01-07 00:00:00"
2904.0,1.0,"item_test_3","2016-01-07 00:00:00"
3799.0,1.0,"item_test_3","2016-01-07 00:00:00"
3854.0,0.0,"item_test_3","2016-01-07 00:00:00"
1021.0,0.0,"item_test_3","2016-01-07 00:00:00"
3841.0,1.0,"item_test_3","2016-01-07 00:00:00"
3640.0,0.0,"item_test_3","2016-01-07 00:00:00"
1079.0,1.0,"item_test_3","2016-01-07 00:00:00"
756.0,0.0,"item_test_3","2016-01-07 00:00:00"
818.0,0.0,"item_test_3","2016-01-07 00:00:00"
3482.0,0.0,"item_test_3","2016-01-07 00:00:00"
21.0,1.0,"item_test_3","2016-01-07 00:00:00"
1243.0,0.0,"item_test_3","2016-01-07 00:00:00"
589.0,1.0,"item_test_3","2016-01-07 00:00:00"
659.0,1.0,"item_test_3","2016-01-07 00:00:00"
1071.0,0.0,"item_test_3","2016-01-07 00:00:00"
1482.0,1.0,"item_test_3","2016-01-07 00:00:00"
1140.0,1.0,"item_test_3","2016-01-07 00:00:00"
1177.0,1.0,"item_test_3","2016-01-07 00:00:00"
968.0,1.0,"item_test_3","2016-01-07 00:00:00"
3049.0,1.0,"item_test_3","2016-01-07 00:00:00"
2454.0,0.0,"item_test_3","2016-01-07 00:00:00"
3859.0,1.0,"item_test_3","2016-01-07 00:00:00"
2400.0,0.0,"item_test_3","2016-01-07 00:00:00"
3147.0,1.0,"item_test_3","2016-01-07 00:00:00"
1124.0,0.0,"item_test_3","2016-01-07 00:00:00"
665.0,1.0,"item_test_3","2016-01-07 00:00:00"
1805.0,0.0,"item_test_3","2016-01-07 00:00:00"
2996.0,0.0,"item_test_3","2016-01-07 00:00:00"
1792.0,0.0,"item_test_3","2016-01-07 00:00:00"
1160.0,0.0,"item_test_3","2016-01-07 00:00:00"
1829.0,1.0,"item_test_3","2016-01-07 00:00:00"
3673.0,1.0,"item_test_3","2016-01-07 00:00:00"
1392.0,1.0,"item_test_3","2016-01-07 00:00:00"
3435.0,1.0,"item_test_3","2016-01-07 00:00:00"
3701.0,1.0,"item_test_3","2016-01-07 00:00:00"
934.0,0.0,"item_test_3","2016-01-07 00:00:00"
1042.0,1.0,"item_test_3","2016-01-07 00:00:00"
896.0,1.0,"item_test_3","2016-01-07 00:00:00"
1400.0,0.0,"item_test_3","2016-01-07 00:00:00"
1623.0,0.0,"item_test_3","2016-01-07 00:00:00"
3564.0,0.0,"item_test_3","2016-01-07 00:00:00"
1212.0,1.0,"item_test_3","2016-01-07 00:00:00"
138.0,1.0,"item_test_3","2016-01-07 00:00:00"
3839.0,1.0,"item_test_3","2016-01-07 00:00:00"
908.0,1.0,"item_test_3","2016-01-07 00:00:00"
2806.0,0.0,"item_test_3","2016-01-07 00:00:00"
941.0,0.0,"item_test_3","2016-01-07 00:00:00"
903.0,0.0,"item_test_3","2016-01-07 00:00:00"
2332.0,0.0,"item_test_3","2016-01-07 00:00:00"
208.0,0.0,"item_test_3","2016-01-07 00:00:00"
3004.0,1.0,"item_test_3","2016-01-07 00:00:00"
2597.0,1.0,"item_test_3","2016-01-07 00:00:00"
2600.0,0.0,"item_test_3","2016-01-07 00:00:00"
2712.0,0.0,"item_test_3","2016-01-07 00:00:00"
3819.0,1.0,"item_test_3","2016-01-07 00:00:00"
1455.0,0.0,"item_test_3","2016-01-07 00:00:00"
564.0,0.0,"item_test_3","2016-01-07 00:00:00"
460.0,1.0,"item_test_3","2016-01-07 00:00:00"
1962.0,1.0,"item_test_3","2016-01-07 00:00:00"
3586.0,1.0,"item_test_3","2016-01-07 00:00:00"
3676.0,1.0,"item_test_3","2016-01-07 00:00:00"
2495.0,1.0,"item_test_3","2016-01-07 00:00:00"
525.0,1.0,"item_test_3","2016-01-07 00:00:00"
2204.0,1.0,"item_test_3","2016-01-07 00:00:00"
722.0,1.0,"item_test_3","2016-01-07 00:00:00"
2248.0,0.0,"item_test_3","2016-01-07 00:00:00"
2160.0,0.0,"item_test_3","2016-01-07 00:00:00"
1575.0,1.0,"item_test_3","2016-01-07 00:00:00"
2047.0,1.0,"item_test_3","2016-01-07 00:00:00"
1404.0,1.0,"item_test_3","2016-01-07 00:00:00"
3216.0,0.0,"item_test_3","2016-01-07 00:00:00"
3043.0,0.0,"item_test_3","2016-01-07 00:00:00"
1921.0,1.0,"item_test_3","2016-01-07 00:00:00"
3424.0,1.0,"item_test_3","2016-01-07 00:00:00"
3950.0,1.0,"item_test_3","2016-01-07 00:00:00"
1516.0,1.0,"item_test_3","2016-01-07 00:00:00"
2691.0,1.0,"item_test_3","2016-01-07 00:00:00"
733.0,0.0,"item_test_3","2016-01-07 00:00:00"
221.0,0.0,"item_test_3","2016-01-07 00:00:00"
1304.0,0.0,"item_test_3","2016-01-07 00:00:00"
1439.0,1.0,"item_test_3","2016-01-07 00:00:00"
105.0,1.0,"item_test_3","2016-01-07 00:00:00"
3243.0,1.0,"item_test_3","2016-01-07 00:00:00"
3531.0,0.0,"item_test_3","2016-01-07 00:00:00"
320.0,0.0,"item_test_3","2016-01-07 00:00:00"
15.0,1.0,"item_test_3","2016-01-07 00:00:00"
384.0,1.0,"item_test_3","2016-01-07 00:00:00"
1041.0,1.0,"item_test_3","2016-01-07 00:00:00"
2961.0,1.0,"item_test_3","2016-01-07 00:00:00"
156.0,1.0,"item_test_3","2016-01-07 00:00:00"
760.0,0.0,"item_test_3","2016-01-07 00:00:00"
3932.0,1.0,"item_test_3","2016-01-07 00:00:00"
715.0,0.0,"item_test_3","2016-01-07 00:00:00"
276.0,0.0,"item_test_3","2016-01-07 00:00:00"
351.0,0.0,"item_test_3","2016-01-07 00:00:00"
2755.0,0.0,"item_test_3","2016-01-07 00:00:00"
3572.0,1.0,"item_test_3","2016-01-07 00:00:00"
2271.0,1.0,"item_test_3","2016-01-07 00:00:00"
2463.0,1.0,"item_test_3","2016-01-07 00:00:00"
2757.0,1.0,"item_test_3","2016-01-07 00:00:00"
2539.0,0.0,"item_test_3","2016-01-07 00:00:00"
3903.0,1.0,"item_test_3","2016-01-07 00:00:00"
463.0,0.0,"item_test_3","2016-01-07 00:00:00"
2778.0,1.0,"item_test_3","2016-01-07 00:00:00"
2128.0,1.0,"item_test_3","2016-01-07 00:00:00"
632.0,1.0,"item_test_3","2016-01-07 00:00:00"
3812.0,1.0,"item_test_3","2016-01-07 00:00:00"
1741.0,0.0,"item_test_3","2016-01-07 00:00:00"
2549.0,0.0,"item_test_3","2016-01-07 00:00:00"
2143.0,0.0,"item_test_3","2016-01-07 00:00:00"
162.0,1.0,"item_test_3","2016-01-07 00:00:00"
2496.0,0.0,"item_test_3","2016-01-07 00:00:00"
3341.0,0.0,"item_test_3","2016-01-07 00:00:00"
3752.0,0.0,"item_test_3","2016-01-07 00:00:00"
1061.0,1.0,"item_test_3","2016-01-07 00:00:00"
493.0,1.0,"item_test_3","2016-01-07 00:00:00"
528.0,1.0,"item_test_3","2016-01-07 00:00:00"
1135.0,1.0,"item_test_3","2016-01-07 00:00:00"
1762.0,0.0,"item_test_3","2016-01-07 00:00:00"
2456.0,1.0,"item_test_3","2016-01-07 00:00:00"
1409.0,1.0,"item_test_3","2016-01-07 00:00:00"
1058.0,1.0,"item_test_3","2016-01-07 00:00:00"
3042.0,1.0,"item_test_3","2016-01-07 00:00:00"
182.0,1.0,"item_test_3","2016-01-07 00:00:00"
2624.0,1.0,"item_test_3","2016-01-07 00:00:00"
691.0,1.0,"item_test_3","2016-01-07 00:00:00"
943.0,0.0,"item_test_3","2016-01-07 00:00:00"
669.0,0.0,"item_test_3","2016-01-07 00:00:00"
2038.0,1.0,"item_test_3","2016-01-07 00:00:00"
3825.0,0.0,"item_test_3","2016-01-07 00:00:00"
2552.0,0.0,"item_test_3","2016-01-07 00:00:00"
2225.0,0.0,"item_test_3","2016-01-07 00:00:00"
573.0,0.0,"item_test_3","2016-01-07 00:00:00"
758.0,1.0,"item_test_3","2016-01-07 00:00:00"
3766.0,0.0,"item_test_3","2016-01-07 00:00:00"
689.0,1.0,"item_test_3","2016-01-07 00:00:00"
2968.0,0.0,"item_test_3","2016-01-07 00:00:00"
3585.0,0.0,"item_test_3","2016-01-07 00:00:00"
817.0,1.0,"item_test_3","2016-01-07 00:00:00"
1126.0,0.0,"item_test_3","2016-01-07 00:00:00"
2889.0,0.0,"item_test_3","2016-01-07 00:00:00"
3608.0,1.0,"item_test_3","2016-01-07 00:00:00"
2854.0,1.0,"item_test_3","2016-01-07 00:00:00"
266.0,0.0,"item_test_3","2016-01-07 00:00:00"
2217.0,1.0,"item_test_3","2016-01-07 00:00:00"
3428.0,0.0,"item_test_3","2016-01-07 00:00:00"
2593.0,1.0,"item_test_3","2016-01-07 00:00:00"
992.0,1.0,"item_test_3","2016-01-07 00:00:00"
1111.0,0.0,"item_test_3","2016-01-07 00:00:00"
2698.0,0.0,"item_test_3","2016-01-07 00:00:00"
1155.0,0.0,"item_test_3","2016-01-07 00:00:00"
1096.0,0.0,"item_test_3","2016-01-07 00:00:00"
2626.0,0.0,"item_test_3","2016-01-07 00:00:00"
1501.0,1.0,"item_test_3","2016-01-07 00:00:00"
661.0,0.0,"item_test_3","2016-01-07 00:00:00"
1048.0,0.0,"item_test_3","2016-01-07 00:00:00"
3874.0,0.0,"item_test_3","2016-01-07 00:00:00"
3011.0,1.0,"item_test_3","2016-01-07 00:00:00"
1532.0,0.0,"item_test_3","2016-01-07 00:00:00"
357.0,1.0,"item_test_3","2016-01-07 00:00:00"
2043.0,1.0,"item_test_3","2016-01-07 00:00:00"
3736.0,1.0,"item_test_3","2016-01-07 00:00:00"
3257.0,0.0,"item_test_3","2016-01-07 00:00:00"
706.0,0.0,"item_test_3","2016-01-07 00:00:00"
3391.0,1.0,"item_test_3","2016-01-07 00:00:00"
868.0,0.0,"item_test_3","2016-01-07 00:00:00"
1210.0,0.0,"item_test_3","2016-01-07 00:00:00"
2588.0,0.0,"item_test_3","2016-01-07 00:00:00"
2004.0,1.0,"item_test_3","2016-01-07 00:00:00"
1557.0,0.0,"item_test_3","2016-01-07 00:00:00"
51.0,1.0,"item_test_3","2016-01-07 00:00:00"
3864.0,0.0,"item_test_3","2016-01-07 00:00:00"
1389.0,1.0,"item_test_3","2016-01-07 00:00:00"
3609.0,0.0,"item_test_3","2016-01-07 00:00:00"
3122.0,0.0,"item_test_3","2016-01-07 00:00:00"
1758.0,1.0,"item_test_3","2016-01-07 00:00:00"
1570.0,1.0,"item_test_3","2016-01-07 00:00:00"
2492.0,0.0,"item_test_3","2016-01-07 00:00:00"
1469.0,0.0,"item_test_3","2016-01-07 00:00:00"
1555.0,0.0,"item_test_3","2016-01-07 00:00:00"
2609.0,1.0,"item_test_3","2016-01-07 00:00:00"
1558.0,0.0,"item_test_3","2016-01-07 00:00:00"
2946.0,1.0,"item_test_3","2016-01-07 00:00:00"
913.0,1.0,"item_test_3","2016-01-07 00:00:00"
556.0,0.0,"item_test_3","2016-01-07 00:00:00"
1285.0,1.0,"item_test_3","2016-01-07 00:00:00"
2414.0,0.0,"item_test_3","2016-01-07 00:00:00"
2408.0,1.0,"item_test_3","2016-01-07 00:00:00"
2086.0,1.0,"item_test_3","2016-01-07 00:00:00"
3263.0,1.0,"item_test_3","2016-01-07 00:00:00"
2868.0,1.0,"item_test_3","2016-01-07 00:00:00"
774.0,0.0,"item_test_3","2016-01-07 00:00:00"
2442.0,1.0,"item_test_3","2016-01-07 00:00:00"
46.0,0.0,"item_test_3","2016-01-07 00:00:00"
134.0,1.0,"item_test_3","2016-01-07 00:00:00"
3322.0,1.0,"item_test_3","2016-01-07 00:00:00"
3953.0,1.0,"item_test_3","2016-01-07 00:00:00"
54.0,0.0,"item_test_3","2016-01-07 00:00:00"
2543.0,0.0,"item_test_3","2016-01-07 00:00:00"
2477.0,1.0,"item_test_3","2016-01-07 00:00:00"
787.0,1.0,"item_test_3","2016-01-07 00:00:00"
3441.0,0.0,"item_test_3","2016-01-07 00:00:00"
285.0,1.0,"item_test_3","2016-01-07 00:00:00"
1494.0,1.0,"item_test_3","2016-01-07 00:00:00"
641.0,0.0,"item_test_3","2016-01-07 00:00:00"
2550.0,0.0,"item_test_3","2016-01-07 00:00:00"
96.0,1.0,"item_test_3","2016-01-07 00:00:00"
3702.0,1.0,"item_test_3","2016-01-07 00:00:00"
1601.0,0.0,"item_test_3","2016-01-07 00:00:00"
1616.0,1.0,"item_test_3","2016-01-07 00:00:00"
173.0,0.0,"item_test_3","2016-01-07 00:00:00"
1230.0,1.0,"item_test_3","2016-01-07 00:00:00"
1682.0,0.0,"item_test_3","2016-01-07 00:00:00"
2187.0,0.0,"item_test_3","2016-01-07 00:00:00"
2986.0,1.0,"item_test_3","2016-01-07 00:00:00"
1278.0,0.0,"item_test_3","2016-01-07 00:00:00"
771.0,1.0,"item_test_3","2016-01-07 00:00:00"
581.0,0.0,"item_test_3","2016-01-07 00:00:00"
1097.0,1.0,"item_test_3","2016-01-07 00:00:00"
3901.0,0.0,"item_test_3","2016-01-07 00:00:00"
3022.0,1.0,"item_test_3","2016-01-07 00:00:00"
366.0,1.0,"item_test_3","2016-01-07 00:00:00"
2243.0,0.0,"item_test_3","2016-01-07 00:00:00"
69.0,1.0,"item_test_3","2016-01-07 00:00:00"
2714.0,1.0,"item_test_3","2016-01-07 00:00:00"
3831.0,0.0,"item_test_3","2016-01-07 00:00:00"
360.0,1.0,"item_test_3","2016-01-07 00:00:00"
932.0,1.0,"item_test_3","2016-01-07 00:00:00"
1361.0,0.0,"item_test_3","2016-01-07 00:00:00"
1185.0,0.0,"item_test_3","2016-01-07 00:00:00"
2720.0,1.0,"item_test_3","2016-01-07 00:00:00"
473.0,0.0,"item_test_3","2016-01-07 00:00:00"
563.0,1.0,"item_test_3","2016-01-07 00:00:00"
2250.0,1.0,"item_test_3","2016-01-07 00:00:00"
170.0,0.0,"item_test_3","2016-01-07 00:00:00"
3235.0,1.0,"item_test_3","2016-01-07 00:00:00"
417.0,0.0,"item_test_3","2016-01-07 00:00:00"
3826.0,0.0,"item_test_3","2016-01-07 00:00:00"
1424.0,0.0,"item_test_3","2016-01-07 00:00:00"
19.0,0.0,"item_test_3","2016-01-07 00:00:00"
3407.0,1.0,"item_test_3","2016-01-07 00:00:00"
268.0,1.0,"item_test_3","2016-01-07 00:00:00"
2133.0,1.0,"item_test_3","2016-01-07 00:00:00"
2556.0,1.0,"item_test_3","2016-01-07 00:00:00"
994.0,1.0,"item_test_3","2016-01-07 00:00:00"
888.0,0.0,"item_test_3","2016-01-07 00:00:00"
2132.0,1.0,"item_test_3","2016-01-07 00:00:00"
1700.0,0.0,"item_test_3","2016-01-07 00:00:00"
2069.0,1.0,"item_test_3","2016-01-07 00:00:00"
3193.0,1.0,"item_test_3","2016-01-07 00:00:00"
631.0,0.0,"item_test_3","2016-01-07 00:00:00"
341.0,0.0,"item_test_3","2016-01-07 00:00:00"
3077.0,1.0,"item_test_3","2016-01-07 00:00:00"
260.0,1.0,"item_test_3","2016-01-07 00:00:00"
928.0,0.0,"item_test_3","2016-01-07 00:00:00"
3653.0,0.0,"item_test_3","2016-01-07 00:00:00"
1634.0,1.0,"item_test_3","2016-01-07 00:00:00"
2426.0,0.0,"item_test_3","2016-01-07 00:00:00"
1412.0,1.0,"item_test_3","2016-01-07 00:00:00"
3459.0,0.0,"item_test_3","2016-01-07 00:00:00"
1734.0,1.0,"item_test_3","2016-01-07 00:00:00"
3681.0,1.0,"item_test_3","2016-01-07 00:00:00"
1373.0,1.0,"item_test_3","2016-01-07 00:00:00"
3373.0,1.0,"item_test_3","2016-01-07 00:00:00"
483.0,1.0,"item_test_3","2016-01-07 00:00:00"
1817.0,1.0,"item_test_3","2016-01-07 00:00:00"
3662.0,0.0,"item_test_3","2016-01-07 00:00:00"
2331.0,1.0,"item_test_3","2016-01-07 00:00:00"
1807.0,1.0,"item_test_3","2016-01-07 00:00:00"
1993.0,1.0,"item_test_3","2016-01-07 00:00:00"
2179.0,0.0,"item_test_3","2016-01-07 00:00:00"
293.0,1.0,"item_test_3","2016-01-07 00:00:00"
3436.0,1.0,"item_test_3","2016-01-07 00:00:00"
2269.0,1.0,"item_test_3","2016-01-07 00:00:00"
3247.0,0.0,"item_test_3","2016-01-07 00:00:00"
880.0,1.0,"item_test_3","2016-01-07 00:00:00"
3692.0,0.0,"item_test_3","2016-01-07 00:00:00"
1945.0,0.0,"item_test_3","2016-01-07 00:00:00"
1697.0,1.0,"item_test_3","2016-01-07 00:00:00"
1834.0,0.0,"item_test_3","2016-01-07 00:00:00"
3761.0,1.0,"item_test_3","2016-01-07 00:00:00"
3421.0,1.0,"item_test_3","2016-01-07 00:00:00"
2835.0,1.0,"item_test_3","2016-01-07 00:00:00"
488.0,1.0,"item_test_3","2016-01-07 00:00:00"
1871.0,0.0,"item_test_3","2016-01-07 00:00:00"
2390.0,0.0,"item_test_3","2016-01-07 00:00:00"
1977.0,1.0,"item_test_3","2016-01-07 00:00:00"
1548.0,0.0,"item_test_3","2016-01-07 00:00:00"
1880.0,0.0,"item_test_3","2016-01-07 00:00:00"
905.0,0.0,"item_test_3","2016-01-07 00:00:00"
3385.0,0.0,"item_test_3","2016-01-07 00:00:00"
2286.0,0.0,"item_test_3","2016-01-07 00:00:00"
1100.0,0.0,"item_test_3","2016-01-07 00:00:00"
1647.0,0.0,"item_test_3","2016-01-07 00:00:00"
3581.0,0.0,"item_test_3","2016-01-07 00:00:00"
41.0,1.0,"item_test_3","2016-01-07 00:00:00"
2237.0,1.0,"item_test_3","2016-01-07 00:00:00"
3740.0,1.0,"item_test_3","2016-01-07 00:00:00"
2137.0,1.0,"item_test_3","2016-01-07 00:00:00"
2182.0,0.0,"item_test_3","2016-01-07 00:00:00"
1014.0,0.0,"item_test_3","2016-01-07 00:00:00"
635.0,1.0,"item_test_3","2016-01-07 00:00:00"
754.0,0.0,"item_test_3","2016-01-07 00:00:00"
569.0,1.0,"item_test_3","2016-01-07 00:00:00"
2828.0,0.0,"item_test_3","2016-01-07 00:00:00"
860.0,1.0,"item_test_3","2016-01-07 00:00:00"
132.0,0.0,"item_test_3","2016-01-07 00:00:00"
2193.0,1.0,"item_test_3","2016-01-07 00:00:00"
656.0,1.0,"item_test_3","2016-01-07 00:00:00"
1725.0,0.0,"item_test_3","2016-01-07 00:00:00"
1150.0,0.0,"item_test_3","2016-01-07 00:00:00"
512.0,1.0,"item_test_3","2016-01-07 00:00:00"
561.0,0.0,"item_test_3","2016-01-07 00:00:00"
1105.0,1.0,"item_test_3","2016-01-07 00:00:00"
2565.0,0.0,"item_test_3","2016-01-07 00:00:00"
2068.0,0.0,"item_test_3","2016-01-07 00:00:00"
844.0,1.0,"item_test_3","2016-01-07 00:00:00"
3019.0,1.0,"item_test_3","2016-01-07 00:00:00"
3542.0,0.0,"item_test_3","2016-01-07 00:00:00"
3071.0,0.0,"item_test_3","2016-01-07 00:00:00"
2469.0,1.0,"item_test_3","2016-01-07 00:00:00"
2345.0,0.0,"item_test_3","2016-01-07 00:00:00"
1297.0,0.0,"item_test_3","2016-01-07 00:00:00"
